sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
8594,[],"Ever since Adam and Eve committed the Original Sin, every living creature is subject to it.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The use of 'original' and 'sin' are from Old English Core, while 'subject' is from Latin/Greek.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The use of 'Original Sin' suggests the influence of Old English Core words as well as the Latin/Greek term 'Original'.""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The use of 'every', 'living', 'creature', and 'subject' reflects the Old English core, while 'original' and 'sin' reflect Latin/Greek influence.""
}","['Old_English_Core', 'Latin/Greek']"
8683,[],"Therefore he that resisteth the power, resisteth the ordinance of God, and they that resist purchase to themselves eternal damnation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The text includes words from the Old English Core (e.g., 'resisteth', 'themselves') as well as Latin/Greek (e.g., 'ordinance', 'eternal', 'damnation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('he', 'that', 'the', 'and') and also Latin/Greek ('resisteth', 'power', 'ordinance', 'eternal', 'damnation').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words that are part of the Old English core.""
}",['Old_English_Core']
8724,[],"Though House officials suspected that equipment was being stolen, the Capitol Police did not search their homes, The Daily Caller News Foundation learned, and did not ban them from the network until nearly a year later.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from Old English Core ('house', 'officials'), Norman French ('police', 'capitol'), and Latin/Greek ('equipment', 'foundation').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The presence of the word 'suspected' in the text shows the influence of Norman French. The word 'suspect' has its origin in Norman French, which is often associated with legal terms.""
}",['Norman_French'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words of both Old English core (e.g., 'house', 'officials') and Norman French origin (e.g., 'suspected', 'equipment', 'police', 'search', 'homes', 'learned', 'ban', 'year').""
}","['Old_English_Core', 'Norman_French']"
8743,[],"If papal clarification was ever needed on the long-debated issue of the intended meaning of Amoris Laetitia chapter VIII, such clarification has now been provided for the Church at large.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of Latin origin 'papal' and 'clarification' suggests the influence of Latin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The use of the term 'papal clarification' incorporates Latin origin as 'papal' comes from the Latin word 'papa' meaning 'pope'. 'Clarification' also comes from Latin, from the word 'clarificare', meaning to make clear.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of 'papal', 'clarification', 'intended', 'meaning', 'Church', 'Amoris Laetitia' all show the influence of Latin/Greek in the text.""
}",['Latin/Greek']
9077,[],The president also pointed out that Donnelly had opposed tax cuts and joined with his fellow Democrats in attacking and voting against Justice Brett Kavanaugh's confirmation to the Supreme Court.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text includes words from the Old English core ('also', 'pointed', 'out', 'that'), Norman French ('opposed', 'tax', 'cuts', 'joined', 'against'), and Latin ('confirmation', 'Supreme Court').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English Core ('president', 'tax', 'cuts', 'against'), Norman French ('opposed', 'confirmation'), and Latin/Greek ('attacking', 'justice', 'supreme').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from Old English core ('also', 'had', 'and'), Norman French ('opposed', 'tax', 'cuts', 'joining', 'against', 'voting'), and Latin/Greek ('pointed', 'Democrats', 'attacking', 'confirmation', 'Supreme').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
9235,[],He said he spoke with Trump to make sure that the president wasn’t actually issuing an order.,Language_of_origin,['Old_English_Core'],['Norman_French'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Old_English_Core'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The example uses Old English core words like 'he', 'said', 'spoke', 'with', 'to', 'make', 'sure', 'that', 'the', 'wasn't', 'actually', 'an'.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The sentence includes words from Old English Core (he, spoke, with, make, sure, that), Norman French (president, order), and Latin/Greek (actually, issuing).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""]
}

    
  ","['Old_English_Core', 'Latin/Greek']"
9329,[],Solemnly professed:,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The term 'solemnly' is derived from Latin, indicating the use of a Latin-origin word in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Norman French""
  ],
  ""Explanation"": ""The term 'professed' originated from the Norman French language, which contributed many religious and legal terms to English.""
}",['Norman_French'],"{
  ""Properties"": [
    ""Latin/Greek""
  ],
  ""Explanation"": ""The term 'solemnly' is derived from Latin, which is a common source of words in contemporary English.""
}",['Latin/Greek']
9396,[],Also on communion between the communities.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains the Old English Core property, as the words 'also', 'on', and 'the' are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The word 'communion' originates from Latin, which is a significant source of vocabulary in modern English.""
}",['Latin/Greek'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The phrase 'communion between the communities' contains words from the Old English core, such as 'on' and 'communion'. These words are among the simplest and most frequently used words in contemporary English.""
}",['Old_English_Core']
9437,[],"Sr. Enrica Rosanna, the representative of the Vatican’s Congregation for Religious told them that the “two great challenges to our contemplative life” are “the challenge of globalization and the challenge of irrelevancy.” She warned the nuns against bringing vocations from other countries to keep their monasteries alive, dropping a hint about what now seems to be a particular obsession of the Congregation.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the Latin term 'vocations' in the context of religious life indicates the presence of Latin origin in the text.""
}",['Latin/Greek'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text includes words derived from the Old English core ('told', 'them', 'our') and also uses words stemming from Latin/Greek ('congregation', 'representative', 'contemplative', 'challenge', 'globalization', 'irrelevancy', 'vocations', 'monasteries').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains Latin-derived words such as 'contemplative', 'globalization', 'irrelevancy', 'vocations', and 'obsession', which are associated with the vernacular of the Church and Academe.""
}",['Latin/Greek']
9657,[],I don't remember how I got there.,Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of Old English Core vocabulary.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words, which are characteristic of the Old English core.""
}",['Old_English_Core']
9674,[],"Hannity asks, ""Why are people willing to throw out due process, equal justice under the law and the presumption of innocence?""",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Norman_French']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The text contains words from the Old English core such as 'due', 'process', 'equal', 'justice', 'under', 'law', and from Latin/Greek such as 'presumption', 'innocence'.""
}","['Old_English_Core', 'Latin/Greek']","{
    ""Properties"": [""Old English Core"", ""Latin/Greek""]
}

   		","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""]
  ,
  ""Explanation"": ""The text includes elements of Old English Core in the use of simple and frequently used words such as 'people', 'throw', 'due', 'process', 'equal', 'innocence'. It also incorporates terms from Norman French like 'due process' and 'presumption of innocence', and Latin/Greek through 'justice' and 'equal'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']"
9681,[],"First, it was reported that Ford would answer questions, but only at a closed hearing and only after an FBI investigation had been completed.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains simple and frequently used words from Old English such as 'reported', 'answer', 'questions', 'hearing', 'after', and 'completed'.""
}",['Old_English_Core'],"{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French"",
    ""Latin/Greek""
  ],
  ""Explanation"": ""The sentence contains words from Old English Core (reported, answer, questions, completed), Norman French (hearing) and Latin/Greek (investigation).""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [
    ""Old English Core"",
    ""Norman French""
  ],
  ""Explanation"": ""The sentence contains words that are part of the Old English Core, such as 'it', 'was', 'reported', 'that', 'would', 'questions', 'but', 'only', 'after'. It also includes legal and military terms that came from Norman French, such as 'hearing', 'FBI', 'investigation'.""
}","['Old_English_Core', 'Norman_French']"
