sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y,gpt3.5_consistency
10073,[],"Hospitals have been forced to prioritize patients, ration services, and forgo elective surgeries.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('hospitals', 'patients', 'services') and also includes words derived from Latin ('prioritize', 'ration', 'elective', 'surgeries').""
}","['Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence contains words from the Old English core, such as 'hospitals', 'forced', 'patients', 'services', and 'elective'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Latin/Greek""],
  ""Explanation"": ""The sentence contains words from the Old English core ('hospitals', 'forced', 'patients', 'services') and also includes words derived from Latin/Greek ('prioritize', 'ration', 'elective', 'surgeries').""
}","['Old_English_Core', 'Latin/Greek']",0
10086,[],"The region is an area NASA would also like to visit, preferably with a robot that would bring souvenir rock home to Earth for scientists to analyze directly in the laboratory.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']",timeout,[],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The use of the word 'analyze' is an example of Latin/Greek influence, as 'analyze' is derived from the Greek word 'analusis'.""
}",['Latin/Greek'],"{
  ""Properties"": [""Latin/Greek""],
  ""Explanation"": ""The text contains the Latin-derived word 'laboratory'.""
}",['Latin/Greek'],1
10124,[],"A spokesperson for Feinstein declined Fox News’ request to elaborate on the lawmaker’s statement, but there has been much speculation that she is referring to a secret letter that has been the subject of intrigue on Capitol Hill over the last few days.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the word 'spokesperson' is derived from Norman French, which has influenced legal and administrative language in English.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'spokesperson' and 'elaborate' suggests the influence of Norman French, which contributed legal and administrative terms to the English language.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'spokesperson' is of Norman French origin, which is evident in the legal and political context in which it is used.""
}",['Norman_French'],1
10425,[],Whom do you consider to be the most corrupt Democrat Politician?,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not exhibit any of the mentioned language properties as it does not contain specific words or terms derived from Old English Core, Norman French, or Latin/Greek."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not exhibit any of the mentioned language origins."" 
}",[],"{
  ""Properties"": [],
  ""Explanation"": ""The text does not contain any language of origin properties as it does not involve the use of specific words or terms derived from Old English Core, Norman French, or Latin/Greek."" 
}",[],0
10442,[],"What size of bakery would you need to make 10,000 loaves of bread?… What if you wanted to make 50,000 loaves of bread an hour?",Language_of_origin,['Latin/Greek'],['Old_English_Core'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text uses words from the Old English Core, such as 'bakery', 'loaves', and 'bread', which are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English Core, such as 'bakery', 'loaves', 'bread', 'make', 'need', 'want', and 'hour'. These are simple and frequently used words in contemporary English.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains no specific legal, military, or academic terminology that would indicate the use of Norman French or Latin/Greek. Instead, it consists of simple and frequently used words, which are characteristic of the Old English Core."" 
}",['Old_English_Core'],1
10448,[],Anybody?,Language_of_origin,['Old_English_Core'],['Old_English_Core'],['Old_English_Core'],,[],,[],,[],['Old_English_Core'],['Old_English_Core'],1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text uses words from Old English Core, Norman French, and Latin/Greek origins. For example, 'news' and 'text' are from Old English Core, 'linguist' is from Latin, and 'specializing' is from Norman French.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from Old English Core (e.g., 'news', 'text'), Norman French (e.g., 'linguist', 'specializing', 'contemporary'), and Latin/Greek (e.g., 'rhetoretician', 'linguist', 'specializing').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'news' and 'text', as well as words from Norman French, such as 'linguist' and 'specializing', and words from Latin/Greek, such as 'rhetoretician' and 'linguist'.""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']",1
10497,[],SAN DIEGO -- People on the Mexican side of the border could be seen climbing the fence near Border Field State Park Tuesday afternoon after part of the Central American migrant caravan arrived in Tijuana.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English Core, such as 'people', 'border', 'park', 'afternoon', and 'arrived'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English Core, such as 'people', 'border', 'park', 'afternoon', and 'arrived'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English Core, such as 'people', 'border', 'park', and 'afternoon', as well as the Norman French term 'arrived'.""
}","['Old_English_Core', 'Norman_French']",0
10658,[],Assange’s crime is to have broken a silence.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence uses simple and frequently used words in contemporary English, which aligns with the Old English Core property.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence consists of simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The sentence uses simple and frequently used words in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],1
10828,[],"Ex-Speaker Boehner should probably re-check the old party's pulse, for the Bush-Boehner GOP may not just be napping.",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core']",-1,"['Norman_French', 'Old_English_Core']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'old', 'party', 'may', 'be', 'not', 'just', 'be', and 'napping'.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The use of 're-check' (Old English Core) and 'may not just be napping' (Norman French) indicate the presence of these language origins in the text.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'old', 'party', 'may', 'be', and 'just'.""
}",['Old_English_Core'],0
11157,[],"Debra Katz, the lawyer representing the woman accusing Brett Kavanaugh of sexual assault, has donated thousands of dollars to Obama, Hillary and the DNC!",Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The use of the term 'lawyer' in the context of legal representation reflects the Norman French influence on legal terminology in English.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'lawyer' has Norman French origin, which is evident in many legal terms and titles.""
}",['Norman_French'],"{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The property 'Norman French' is present in the text because the word 'lawyer' has a Norman French origin. The Norman French influence on legal terms is evident in the use of 'lawyer' in the text.""
}",['Norman_French'],1
11361,[],Email This field is for validation purposes and should be left unchanged.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],['Old_English_Core'],-1,['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains words that are simple and frequently used in contemporary English, indicating the use of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, which are characteristic of Old English Core.""
}",['Old_English_Core'],"{
  ""Properties"": [""Old English Core""],
  ""Explanation"": ""The text contains simple and frequently used words in contemporary English, which are characteristic of the Old English Core.""
}",['Old_English_Core'],1
11544,[],As to matters of purely ecclesiastical law such as this one the Church has always allowed for departures from traditional practice in cases of emergency or grave necessity.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],"['Old_English_Core', 'Latin/Greek']",,[],,[],,[],['Latin/Greek'],"['Latin/Greek', 'Old_English_Core']",0,"['Latin/Greek', 'Old_English_Core']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words like 'ecclesiastical' and 'emergency' which are derived from Latin, and 'traditional' which has Norman French origins.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains terms associated with legal matters ('ecclesiastical', 'emergency', 'necessity') which are often derived from Norman French. Additionally, the use of 'ecclesiastical' and 'emergency' reflects the influence of Latin/Greek, which are commonly used in ecclesiastical and academic contexts.""
}","['Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The use of 'ecclesiastical' and 'emergency' reflects the influence of Latin/Greek, while 'departures' and 'traditional' show the influence of Norman French in legal terminology.""
}","['Norman_French', 'Latin/Greek']",1
11572,[],You also agree to this site's Privacy Policy and Terms of Use.,Language_of_origin,['Latin/Greek'],['Latin/Greek'],['Old_English_Core'],,[],,[],,[],['Latin/Greek'],"['Norman_French', 'Old_English_Core', 'Latin/Greek']",0,"['Norman_French', 'Old_English_Core', 'Latin/Greek']","{
  ""Properties"": [""Old English Core"", ""Norman French""],
  ""Explanation"": ""The text contains words from the Old English core, such as 'agree' and 'site', as well as terms influenced by Norman French, such as 'privacy' and 'policy'.""
}","['Old_English_Core', 'Norman_French']","{
  ""Properties"": [""Old English Core"", ""Norman French"", ""Latin/Greek""],
  ""Explanation"": ""The text contains words of Old English origin ('agree', 'site') as well as words of Norman French origin ('privacy', 'policy', 'terms', 'use') and Latin origin ('privacy', 'policy', 'terms', 'use').""
}","['Old_English_Core', 'Norman_French', 'Latin/Greek']","{
  ""Properties"": [""Norman French""],
  ""Explanation"": ""The term 'Privacy Policy' contains a term ('privacy') that is derived from Norman French, which is a result of the Norman French conquest.""
}",['Norman_French'],0
