sentence_id,technique,text,feature_id,props_a20,props_a21,props_a22,res1_x,gpt_props1_x,res2_x,gpt_props2_x,res3_x,gpt_props3_x,props_a_majority,props_gpt_majority,ann_gpt_agreemnt,props_gpt4_majority,res1_y,gpt_props1_y,res2_y,gpt_props2_y,res3_y,gpt_props3_y
6745,[],"O’Malley was not only a member of the pope’s “G9” group of close advisors; he was also the man who sought to clean up the abuse scandal in Boston after the departure of his predecessor, Cardinal Bernard Law, whose shifting of predator priests to new posts was exposed by the Boston Globe and chronicled in the movie “Spotlight.”",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']","['humans', 'abstractions']",,[],,[],,[],"['humans', 'abstractions']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'O’Malley' is a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'O’Malley', 'pope', 'Cardinal Bernard Law', and 'predator priests', all of which fall under the category of humans.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject choices in the text include 'O’Malley', 'pope', 'Cardinal Bernard Law', 'predator priests', and 'Boston Globe' which are all humans or groups of people.""
}",['humans']
6799,[],"The footage goes how to show two men attempt to help a victim who had apparently been shot, eventually resorting to covering up the body after they realized it was simply too late.",Subject_choices,"['slot_fillers', 'humans', 'abstractions']","['things', 'slot_fillers', 'humans']","['things', 'humans']",,[],,[],,[],"['slot_fillers', 'humans', 'abstractions']","['things', 'humans']",0,"['things', 'humans']","{
  ""Properties"": [
    ""humans"",
    ""things""
  ],
  ""Explanation"": ""The sentence contains the property 'humans' with the mention of 'two men' and 'victim', as well as 'things' with the reference to the 'body' of the victim.""
}","['humans', 'things']","{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'two men' is a clear example of a human subject choice.""
}",['humans'],"{
  ""Properties"": [""humans"", ""things""],
  ""Explanation"": ""The sentence contains the property 'humans' in the form of 'two men' and 'victim' as well as the property 'things' in the form of 'body'.""
}","['humans', 'things']"
7011,[],Her ex-husband heads up Teneo Strategy: the organization created by the same man who made the Clinton Foundation happen and which employed Huma Abedin.,Subject_choices,"['things', 'humans']","['slot_fillers', 'humans', 'abstractions']",['humans'],,[],,[],,[],"['things', 'humans']",['humans'],0,['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Her ex-husband' refers to a human individual.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Her ex-husband' refers to a single individual.""
}",['humans'],"{
  ""Properties"": [""humans""]
  ,
  ""Explanation"": ""The subject 'Her ex-husband' refers to a single individual.""
}",['humans']
7167,[],"In his book Principles of Catholic Theology, Ratzinger proposed the question, “Should the Council be revoked?” and in response recommended the “razing of the bastions” of the Catholic Church in relation to the modern world:",Subject_choices,"['things', 'humans']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['things', 'humans']","['things', 'humans', 'abstractions']",0,"['things', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants"", ""humans""],
  ""Explanation"": ""The subject 'Ratzinger' is a human, and the use of the phrase 'in his book' indicates a rhetorical participant, the writer of the book.""
}","['rhetorical_participants', 'humans']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Ratzinger' is a human individual, a proper name.""
}",['humans'],"{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Ratzinger' is a human, a specific individual who is mentioned in the sentence.""
}",['humans']
7402,[],"In 2006, then-Archbishop Bergoglio complained of a “media campaign” and claimed that the Grassi case was “different” from other accusations.",Subject_choices,"['humans', 'abstractions']","['humans', 'abstractions']",['humans'],,[],,[],,[],"['humans', 'abstractions']","['humans', 'abstractions']",1,"['humans', 'abstractions']","{
  ""Properties"": [""humans""],
  ""Explanation"": ""The subject 'Archbishop Bergoglio' is a human individual.""
}",['humans'],"{
  ""Properties"": [""rhetorical participants"", ""abstractions""],
  ""Explanation"": ""The sentence refers to a specific person (Archbishop Bergoglio) and includes abstract concepts ('media campaign' and 'different'). The use of 'complained' implies a rhetorical participant, the Archbishop, expressing a personal viewpoint.""
}","['rhetorical_participants', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject choice 'then-Archbishop Bergoglio' indicates a specific individual, creating a personalized and humanized perspective. This aligns with the rhetorical participant property as the subject refers to a specific individual's actions or statements.""
}",['rhetorical_participants']
7408,[],"Looking carefully at the infamous “Who am I to judge” comment, this was clear early on.",Subject_choices,['slot_fillers'],"['slot_fillers', 'rhetorical_participants']",['abstractions'],,[],,[],,[],['slot_fillers'],['abstractions'],-1,['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of the phrase 'Who am I' clearly indicates a rhetorical participant as the subject choice in the sentence.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'who' refers to the writer or reader themselves, indicating a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
} 
       


     ",['rhetorical_participants']
7447,[],But Thomas makes the point that it is first a matter of metaphysics.,Subject_choices,"['slot_fillers', 'humans']","['slot_fillers', 'humans']",['humans'],,[],,[],,[],"['slot_fillers', 'humans']","['humans', 'abstractions']",0,"['humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Thomas' references a specific individual, while 'it' brings in the rhetorical participant aspect since it is referring to the writer's or reader's perspective.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'Thomas' as the subject indicates a rhetorical participant, in this case, a specific individual presenting a viewpoint.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'Thomas' is the writer's rhetorical participant, representing an individual involved in the discourse.""
}",['rhetorical_participants']
7758,[],Article posted with permission from Robert Spencer,Subject_choices,['things'],['things'],['things'],,[],,[],,[],['things'],['humans'],-1,['humans'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The presence of 'Robert Spencer' in the subject position indicates the use of a rhetorical participant as the subject choice.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The only identifiable subject in the text is the writer, Robert Spencer, which indicates the use of rhetorical participants as the subject choice.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The presence of 'Robert Spencer' in the text suggests the use of a proper name, which falls under the 'rhetorical participants' property as the subject is closely related to the writer.""
}",['rhetorical_participants']
7791,[],If you want the FBI to go back that far @[email protected] to investigate Ford’s allegations….,Subject_choices,['rhetorical_participants'],['rhetorical_participants'],['humans'],,[],,[],,[],['rhetorical_participants'],['rhetorical_participants'],1,['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The subject 'you' refers to the reader, making it a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the sentence indicates the involvement of the reader or audience in the action or idea being expressed.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""]
}",['rhetorical_participants']
7818,[],But really it comes down to the British government.,Subject_choices,"['slot_fillers', 'humans']",['slot_fillers'],['slot_fillers'],,[],,[],,[],['slot_fillers'],['humans'],-1,['humans'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'the British government' refers to an abstraction, as it represents an entity that cannot be pointed to easily.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'British government' refers to an abstract entity rather than a specific individual or group of people.""
}",['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'British government' refers to an abstract entity, representing a system of governance rather than specific individuals.""
}",['abstractions']
7975,[],Laws are for conservatives.,Subject_choices,['abstractions'],['abstractions'],['concepts'],,[],,[],,[],['abstractions'],"['concepts', 'abstractions']",0,"['concepts', 'abstractions']","{
    ""Properties"": [""abstractions""]
}

",['abstractions'],"{
  ""Properties"": [""concepts""],
  ""Explanation"": ""The subject 'laws' refers to a vague and general concept, making it an example of a concept as a property of the Subject choice.""
}",['concepts'],"{
  ""Properties"": [""abstractions""]
  ,
  ""Explanation"": ""The subject 'laws' refers to a concept rather than specific individuals or things, therefore it falls under the property of abstractions.""
}",['abstractions']
8482,[],Completing this poll grants you access to Freedom Outpost updates free of charge.,Subject_choices,['abstractions'],['abstractions'],['abstractions'],,[],,[],,[],['abstractions'],['abstractions'],1,['abstractions'],"{
  ""Properties"": [""abstractions""],
  ""Explanation"": ""The subject 'access to Freedom Outpost updates' is an abstraction as it refers to a concept rather than a physical entity or person.""
}",['abstractions'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'you' in the sentence indicates that the writer is directly addressing the reader as a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The text includes the rhetorical participant 'you' as the subject, indicating that the statement is directly addressing the reader and their potential action of completing the poll.""
}",['rhetorical_participants']
8515,[],"I don't know that I would go quite that far, after all, the settlement does state that ""the government expressly acknowledges that non-automatic firearms up to .50-caliber – including modern semi-auto sporting rifles such as the popular AR-15 and similar firearms – are not inherently military.""",Subject_choices,"['rhetorical_participants', 'abstractions']","['things', 'rhetorical_participants', 'abstractions']","['rhetorical_participants', 'humans']",,[],,[],,[],"['rhetorical_participants', 'abstractions']","['things', 'rhetorical_participants', 'humans', 'abstractions']",0,"['things', 'rhetorical_participants', 'humans', 'abstractions']","{
  ""Properties"": [""rhetorical participants""],
  ""Explanation"": ""The use of 'I' indicates that the writer is positioning themselves within the statement, suggesting a rhetorical participant property.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The use of 'I' in the sentence indicates a rhetorical participant.""
}",['rhetorical_participants'],"{
  ""Properties"": [
    ""rhetorical participants""
  ],
  ""Explanation"": ""The text contains the rhetorical participant 'I' indicating the writer's own perspective.""
}",['rhetorical_participants']
